title,link,press,category,timestamp
"의사 수 OECD 최하위권인데 외래진료 최다…올해도 자살사망률 1위","https://n.news.naver.com/mnews/article/028/0002758673","한겨레","사회","2025-07-30 PM 03:19:41"
"'순직해병' 특검, 윤석열 전 대통령 부부 비화폰 기록 압수","https://n.news.naver.com/mnews/article/214/0001439698","MBC","사회","2025-07-30 PM 03:19:41"
"김영환 충북지사, ‘명태균 게이트’ 연루설 제기한 이광희 의원에 사과 요구","https://n.news.naver.com/mnews/article/028/0002758672","한겨레","사회","2025-07-30 PM 03:19:41"
"김건희특검, '尹 부부 공천개입 의혹' 이준석 의원실 2차 압수수색","https://n.news.naver.com/mnews/article/025/0003458757","중앙일보","사회","2025-07-30 PM 03:19:41"
"화순군, 국가하천에 불법식재 말썽…행안부, 강도높은 현장 조사","https://n.news.naver.com/mnews/article/001/0015538670","연합뉴스","사회","2025-07-30 PM 03:19:41"
"“술 좀 그만마셔라”…딸 잔소리에 흉기 휘두른 50대 체포","https://n.news.naver.com/mnews/article/020/0003651384","동아일보","사회","2025-07-30 PM 03:19:41"
"사제 총기로 아들 살해 한 60대 검찰 송치... 범행 동기 물음에 묵묵부답","https://n.news.naver.com/mnews/article/469/0000878931","한국일보","사회","2025-07-30 PM 03:19:41"
"윤 전 대통령, ‘계엄 위자료 10만원’ 강제집행정지 신청","https://n.news.naver.com/mnews/article/056/0011999339","KBS","사회","2025-07-30 PM 03:19:41"
"배달 오토바이 전면에 '스티커 번호판' 붙인다…국토부 시범사업","https://n.news.naver.com/mnews/article/055/0001279818","SBS","사회","2025-07-30 PM 03:19:41"
"'체포영장' 예고에도‥尹, 2차 소환 불응","https://n.news.naver.com/mnews/article/214/0001439705","MBC","사회","2025-07-30 PM 03:19:41"
"“풀어줄 테니 살아남아라”···폭염에 전남 양식어류 긴급방류","https://n.news.naver.com/mnews/article/032/0003386295","경향신문","사회","2025-07-30 PM 03:19:41"
"‘극한 폭염’ 언제까지…이시각 재난센터 [특보]","https://n.news.naver.com/mnews/article/056/0011999340","KBS","사회","2025-07-30 PM 03:19:41"
"세계 첫 ‘3극점-7대륙 최고봉 정복’ 허영호 대장 별세","https://n.news.naver.com/mnews/article/020/0003651380","동아일보","사회","2025-07-30 PM 03:19:41"
"부산 첫 하이엔드 '대연 써밋' 추가 공사비, 시공사·조합 갈등","https://n.news.naver.com/mnews/article/001/0015538621","연합뉴스","사회","2025-07-30 PM 03:19:41"
"역사학계 ""'이승만 추모·尹 찬양' 이종찬 광복80년위원장 사퇴하라""","https://n.news.naver.com/mnews/article/214/0001439692","MBC","사회","2025-07-30 PM 03:19:41"
"한밤 중 공원서 미성년자 성폭행한 20대男...CCTV 보던 경찰에 덜미","https://n.news.naver.com/mnews/article/014/0005384675","파이낸셜뉴스","사회","2025-07-30 PM 03:19:41"
"""전 남편 폭행""에 한국 온 튀니지 여성… 대법 ""난민심사 않는건 위법""","https://n.news.naver.com/mnews/article/469/0000878926","한국일보","사회","2025-07-30 PM 03:19:41"
"""걸어서 5분 거리였네""…소비쿠폰 사용처, 네이버지도·카카오맵에서 '한눈에'","https://n.news.naver.com/mnews/article/011/0004515245","서울경제","사회","2025-07-30 PM 03:19:41"
"""포항에도 생기나 했는데""…무산된 해상케이블카 '이것' 결합해 재추진?","https://n.news.naver.com/mnews/article/011/0004515244","서울경제","사회","2025-07-30 PM 03:19:41"
"여고생 집까지 쫓아가 성폭행 시도, 구속영장 기각…피해자 분통","https://n.news.naver.com/mnews/article/025/0003458752","중앙일보","사회","2025-07-30 PM 03:19:41"
"'깔림·추락∙끼임∙감전' 4년간 8명 숨졌다…포스코이앤씨 사고 유형","https://n.news.naver.com/mnews/article/025/0003458753","중앙일보","사회","2025-07-30 PM 03:19:41"
