title,link,press,category,timestamp
"관세시한 D-2…콩·밀·옥수수 수입 확대 수정안 제시","https://n.news.naver.com/mnews/article/016/0002507202","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"말 따로 법 따로…정부·여당에 속타는 기업들","https://n.news.naver.com/mnews/article/016/0002507198","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"코인 ‘4배 레버리지’ 이대로 괜찮나…금융당국, 거래소에 우려 전달","https://n.news.naver.com/mnews/article/028/0002758642","한겨레","경제","2025-07-30 PM 03:18:33"
"노인 인구 1000만 첫 돌파…‘5명 중 1명’은 65세 이상","https://n.news.naver.com/mnews/article/016/0002507194","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"서울 중저가 아파트 거래비중 과반 넘었다 [이슈&뷰]","https://n.news.naver.com/mnews/article/016/0002507193","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"상위 10%가 87%를 차지하고 있는 대한민국 토지소유 현황","https://n.news.naver.com/mnews/article/047/0002482802","오마이뉴스","경제","2025-07-30 PM 03:18:33"
"[단독] ‘다이소 철수’ 강요 의혹…공정위, 대한약사회 제재착수","https://n.news.naver.com/mnews/article/056/0011999262","KBS","경제","2025-07-30 PM 03:18:33"
"빚 못 갚는 중소기업들…은행권 연체율 9년 만에 최고","https://n.news.naver.com/mnews/article/028/0002758639","한겨레","경제","2025-07-30 PM 03:18:33"
"LG엔솔, 6조원 규모 LFP 배터리 수주…외신 ""테슬라 공급""(종합2보)","https://n.news.naver.com/mnews/article/001/0015538126","연합뉴스","경제","2025-07-30 PM 03:18:33"
"LG엔솔 6조 규모 LFP 배터리 수주","https://n.news.naver.com/mnews/article/016/0002507188","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"LG이노텍·美아에바 ‘차세대 라이다’ 동맹…자율주행 시장 겨눈다","https://n.news.naver.com/mnews/article/016/0002507180","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"[특별기고] ‘진짜 위기’ 헤쳐나가는 지혜 정부·철강 파트너십에서 찾아야","https://n.news.naver.com/mnews/article/016/0002507179","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"한화오션, 해수부와 ‘차세대 쇄빙연구선’ 건조 계약","https://n.news.naver.com/mnews/article/021/0002726191","문화일보","경제","2025-07-30 PM 03:18:33"
"사망보험금 미리받아 요양서비스 이용","https://n.news.naver.com/mnews/article/016/0002507168","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"코스피, 장중 오름폭 키워 3,250 돌파…코스닥도 상승폭 확대","https://n.news.naver.com/mnews/article/001/0015538110","연합뉴스","경제","2025-07-30 PM 03:18:33"
"효성重, 전압형 HVDC 생산기지 첫 삽","https://n.news.naver.com/mnews/article/016/0002507156","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"대출 규제로 서울 아파트값 주춤…풍선효과도 ‘일시 정지’","https://n.news.naver.com/mnews/article/016/0002507153","헤럴드경제","경제","2025-07-30 PM 03:18:33"
"‘힐스테이트 회룡역 파크뷰’ 8월 9~11일 정당계약 진행","https://n.news.naver.com/mnews/article/016/0002507152","헤럴드경제","경제","2025-07-30 PM 03:18:33"
