title,link,press,category,timestamp
"영광 원전 ‘부지 내 저장시설’ 논란…“사실상 영구 방폐장 우려”","https://n.news.naver.com/mnews/article/056/0011998886","KBS","IT과학","2025-07-31 PM 12:49:47"
"포스코이앤씨, 잇단 사망사고·李 대통령 질타에 ""모든 현장 작업 무기한 중지""","https://n.news.naver.com/mnews/article/469/0000878822","한국일보","IT과학","2025-07-31 PM 12:49:47"
"“9㎏ 넘게 살 빠진다” 영양제처럼 먹는 비만약…난리났는데, 믿어도 돼?","https://n.news.naver.com/mnews/article/016/0002506852","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"“하버드 나왔대” 네이버에도 나왔길래 믿었는데…이건 ‘충격’","https://n.news.naver.com/mnews/article/016/0002506831","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"영광 원전 ‘부지 내 저장시설’ 논란…“사실상 영구 방폐장 우려”","https://n.news.naver.com/mnews/article/056/0011998684","KBS","IT과학","2025-07-31 PM 12:49:47"
"통신 3사, 정보보안에 5년간 7천억∼1조원…“지속성이 중요”","https://n.news.naver.com/mnews/article/028/0002758560","한겨레","IT과학","2025-07-31 PM 12:49:47"
"“사람 살던 집이었는데” 어쩌다 이 지경까지…폐허 지키는 노인의 사연 [지구, 뭐래?]","https://n.news.naver.com/mnews/article/016/0002506819","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"'기로에 선' 온플법… 美 전방위 압박에 사실상 좌초 위기[美관세 D-2 속타는 기업들]","https://n.news.naver.com/mnews/article/014/0005384282","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"애플, 관세 불확실성에 탈중국 가속... '인도산 아이폰' 두배 이상 늘린다","https://n.news.naver.com/mnews/article/014/0005384280","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"셀트리온, 美 생산기지 확보… 의약품 관세 리스크 넘는다","https://n.news.naver.com/mnews/article/014/0005384245","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"속속 워싱턴에 모이는 대기업 총수들…협상 막판 지원 사격 나서나","https://n.news.naver.com/mnews/article/469/0000878788","한국일보","IT과학","2025-07-31 PM 12:49:47"
"설계부터 실증까지…국산 AI 반도체 '판' 키운다","https://n.news.naver.com/mnews/article/011/0004514929","서울경제","IT과학","2025-07-31 PM 12:49:47"
"FIU ‘업비트 과태료 규모’ 고심…“업계 타격 불가피” [크립토브리핑]","https://n.news.naver.com/mnews/article/014/0005384228","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"크래프톤, 상반기 역대 최고 매출…""신작 13개 준비""(종합)","https://n.news.naver.com/mnews/article/001/0015536978","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
